"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2020-01-12 22:27:39 UTC","","",FALSE,1578868059283,"I","sp","f"
"","SHARE","2020-01-12 22:27:23 UTC","","",FALSE,1578868043266,"I","sp","f"
"","TEXT","2020-01-12 22:20:07 UTC","","",FALSE,1578867607847,"I","sp","f"
"","TEXT","2020-01-12 22:18:22 UTC","","",TRUE,1578867502278,"I","sp","f"
"","TEXT","2020-01-12 22:17:29 UTC","","",TRUE,1578867449710,"I","sp","f"
"","TEXT","2020-01-12 22:17:24 UTC","","",TRUE,1578867444807,"I","sp","f"
"","TEXT","2020-01-12 22:15:49 UTC","","",TRUE,1578867349236,"I","sp","f"
"","TEXT","2020-01-12 22:15:33 UTC","","",FALSE,1578867333129,"I","sp","f"
"","SHARE","2020-01-12 22:15:11 UTC","","",FALSE,1578867311570,"I","sp","f"
"","TEXT","2020-01-10 22:51:43 UTC","","",FALSE,1578696703483,"I","sp","f"
"","TEXT","2020-01-09 20:28:28 UTC","","",FALSE,1578601708966,"I","sp","f"
"","TEXT","2020-01-09 20:28:24 UTC","","",FALSE,1578601704257,"I","sp","f"
"","TEXT","2020-01-09 20:27:44 UTC","","",TRUE,1578601664130,"I","sp","f"
"","TEXT","2020-01-09 20:27:36 UTC","","",TRUE,1578601656192,"I","sp","f"
"","TEXT","2020-01-09 20:27:24 UTC","","",TRUE,1578601644769,"I","sp","f"
"","TEXT","2020-01-09 20:26:57 UTC","","",FALSE,1578601617317,"I","sp","f"
"","TEXT","2020-01-08 21:13:22 UTC","","",TRUE,1578518002788,"I","sp","f"
"","TEXT","2020-01-08 21:13:15 UTC","","",TRUE,1578517995860,"I","sp","f"
"","TEXT","2020-01-08 21:12:46 UTC","","",FALSE,1578517966229,"I","sp","f"
"","TEXT","2020-01-08 21:12:39 UTC","","",TRUE,1578517959623,"I","sp","f"
"","TEXT","2020-01-08 21:12:24 UTC","","",TRUE,1578517944967,"I","sp","f"
"","TEXT","2020-01-08 21:12:14 UTC","","",FALSE,1578517934500,"I","sp","f"
"","TEXT","2020-01-05 22:27:21 UTC","","",TRUE,1578263241423,"I","sp","f"
"","TEXT","2020-01-05 22:26:41 UTC","","",FALSE,1578263201638,"I","sp","f"
"","TEXT","2020-01-02 23:21:33 UTC","","",FALSE,1578007293203,"I","sp","f"
"","TEXT","2020-01-02 23:21:10 UTC","","",TRUE,1578007270526,"I","sp","f"
"","TEXT","2020-01-02 23:19:43 UTC","","",FALSE,1578007183501,"I","sp","f"
"","TEXT","2020-01-02 23:19:25 UTC","","",FALSE,1578007165914,"I","sp","f"
"","TEXT","2020-01-02 23:06:48 UTC","","",TRUE,1578006408630,"I","sp","f"
"","TEXT","2020-01-02 23:06:14 UTC","","",TRUE,1578006374841,"I","sp","f"
"","TEXT","2020-01-02 23:05:59 UTC","","",TRUE,1578006359692,"I","sp","f"
"","TEXT","2020-01-02 23:05:33 UTC","","",FALSE,1578006333751,"I","sp","f"
"","TEXT","2020-01-02 21:51:28 UTC","","",TRUE,1578001888411,"I","sp","f"
"","TEXT","2020-01-02 19:58:14 UTC","","",FALSE,1577995094120,"I","sp","f"
"","TEXT","2020-01-02 19:50:19 UTC","","",TRUE,1577994619299,"I","sp","f"
"","TEXT","2020-01-02 19:49:27 UTC","","",FALSE,1577994567554,"I","sp","f"
"","TEXT","2020-01-02 19:48:59 UTC","","",FALSE,1577994539289,"I","sp","f"
"","TEXT","2020-01-02 19:48:55 UTC","","",TRUE,1577994535968,"I","sp","f"
"","TEXT","2020-01-02 19:48:45 UTC","","",TRUE,1577994525199,"I","sp","f"
"","TEXT","2020-01-02 19:47:55 UTC","","",TRUE,1577994475107,"I","sp","f"
"","TEXT","2020-01-02 19:47:10 UTC","","",TRUE,1577994430370,"I","sp","f"
"","TEXT","2020-01-02 19:46:53 UTC","","",TRUE,1577994413674,"I","sp","f"
"","TEXT","2020-01-02 19:46:41 UTC","","",TRUE,1577994401567,"I","sp","f"
"","SHARE","2020-01-02 19:36:54 UTC","","",FALSE,1577993814782,"I","sp","f"
"","SHARE","2020-01-02 19:36:13 UTC","","",FALSE,1577993773535,"I","sp","f"
"","SHARE","2020-01-02 19:35:38 UTC","","",FALSE,1577993738657,"I","sp","f"
"","TEXT","2020-01-02 12:54:54 UTC","","",TRUE,1577969694838,"I","sp","f"
"","TEXT","2020-01-02 12:52:33 UTC","","",TRUE,1577969553626,"I","sp","f"
"","TEXT","2020-01-02 12:47:38 UTC","","",TRUE,1577969258704,"I","sp","f"
"","TEXT","2020-01-02 12:47:30 UTC","","",TRUE,1577969250695,"I","sp","f"
"","TEXT","2020-01-01 11:56:20 UTC","","",FALSE,1577879780194,"I","sp","f"
"","TEXT","2019-12-30 23:03:05 UTC","","",TRUE,1577746985215,"I","sp","f"
"","TEXT","2019-12-30 23:02:59 UTC","","",TRUE,1577746979752,"I","sp","f"
"","TEXT","2019-12-30 23:02:13 UTC","","",FALSE,1577746933519,"I","sp","f"
"","TEXT","2019-12-23 23:11:04 UTC","","",TRUE,1577142664234,"I","sp","f"
"","TEXT","2019-12-23 23:10:32 UTC","","",FALSE,1577142632009,"I","sp","f"
"","TEXT","2019-12-23 23:10:10 UTC","","",TRUE,1577142610576,"I","sp","f"
"","TEXT","2019-12-23 23:09:56 UTC","","",TRUE,1577142596256,"I","sp","f"
"","TEXT","2019-12-23 23:09:48 UTC","","",FALSE,1577142588671,"I","sp","f"
"","TEXT","2019-12-23 23:09:34 UTC","","",FALSE,1577142574768,"I","sp","f"
"","TEXT","2019-12-23 23:09:30 UTC","","",FALSE,1577142570876,"I","sp","f"
"","TEXT","2019-12-23 23:09:28 UTC","","",FALSE,1577142568026,"I","sp","f"
"","TEXT","2019-12-23 23:08:52 UTC","","",TRUE,1577142532100,"I","sp","f"
"","TEXT","2019-12-23 23:08:42 UTC","","",FALSE,1577142522747,"I","sp","f"
"","TEXT","2019-12-23 23:08:39 UTC","","",FALSE,1577142519676,"I","sp","f"
"","TEXT","2019-12-23 23:08:32 UTC","","",FALSE,1577142512953,"I","sp","f"
"","TEXT","2019-12-23 23:08:31 UTC","","",TRUE,1577142511202,"I","sp","f"
"","TEXT","2019-12-23 23:07:47 UTC","","",FALSE,1577142467451,"I","sp","f"
"","TEXT","2019-12-23 23:07:40 UTC","","",FALSE,1577142460181,"I","sp","f"
"","TEXT","2019-12-23 23:07:38 UTC","","",FALSE,1577142458613,"I","sp","f"
"","TEXT","2019-12-23 22:49:30 UTC","","",TRUE,1577141370219,"I","sp","f"
"","TEXT","2019-12-23 22:49:10 UTC","","",FALSE,1577141350506,"I","sp","f"
"","TEXT","2019-12-22 22:45:58 UTC","","",TRUE,1577054758762,"I","sp","f"
"","TEXT","2019-12-22 22:45:49 UTC","","",FALSE,1577054749101,"I","sp","f"
"","TEXT","2019-12-22 22:45:48 UTC","","",TRUE,1577054748637,"I","sp","f"
"","TEXT","2019-12-22 22:45:47 UTC","","",FALSE,1577054747441,"I","sp","f"
"","TEXT","2019-12-22 22:45:45 UTC","","",FALSE,1577054745561,"I","sp","f"
"","TEXT","2019-12-22 22:45:41 UTC","","",FALSE,1577054741722,"I","sp","f"
"","TEXT","2019-12-22 22:45:21 UTC","","",TRUE,1577054721132,"I","sp","f"
"","TEXT","2019-12-22 22:45:19 UTC","","",FALSE,1577054719281,"I","sp","f"
"","TEXT","2019-12-22 22:44:47 UTC","","",FALSE,1577054687181,"I","sp","f"
"","TEXT","2019-12-22 22:44:46 UTC","","",TRUE,1577054686629,"I","sp","f"
"","TEXT","2019-12-22 22:44:45 UTC","","",FALSE,1577054685981,"I","sp","f"
"","TEXT","2019-12-22 20:07:57 UTC","","",TRUE,1577045277825,"I","sp","f"
"","TEXT","2019-12-22 20:07:35 UTC","","",TRUE,1577045255734,"I","sp","f"
"","TEXT","2019-12-18 22:20:07 UTC","","",TRUE,1576707607675,"I","sp","f"
"","TEXT","2019-12-18 22:20:05 UTC","","",TRUE,1576707605038,"I","sp","f"
"","TEXT","2019-12-18 22:20:02 UTC","","",FALSE,1576707602825,"I","sp","f"
"","TEXT","2019-12-18 22:19:45 UTC","","",FALSE,1576707585744,"I","sp","f"
"","TEXT","2019-12-18 22:19:43 UTC","","",FALSE,1576707583675,"I","sp","f"
"","TEXT","2019-12-18 22:19:39 UTC","","",TRUE,1576707579165,"I","sp","f"
"","TEXT","2019-12-18 22:19:16 UTC","","",FALSE,1576707556507,"I","sp","f"
"","TEXT","2019-12-18 22:19:13 UTC","","",FALSE,1576707553979,"I","sp","f"
"","TEXT","2019-12-18 22:19:09 UTC","","",FALSE,1576707549212,"I","sp","f"
"","TEXT","2019-12-18 22:19:06 UTC","","",FALSE,1576707546093,"I","sp","f"
"","TEXT","2019-12-18 22:18:42 UTC","","",TRUE,1576707522380,"I","sp","f"
"","TEXT","2019-12-18 22:18:39 UTC","","",TRUE,1576707519333,"I","sp","f"
"","TEXT","2019-12-18 22:18:27 UTC","","",TRUE,1576707507305,"I","sp","f"
"","TEXT","2019-12-18 22:18:27 UTC","","",FALSE,1576707507298,"I","sp","f"
"","TEXT","2019-12-18 22:18:21 UTC","","",FALSE,1576707501344,"I","sp","f"
"","TEXT","2019-12-18 22:18:06 UTC","","",FALSE,1576707486823,"I","sp","f"
"","TEXT","2019-12-18 22:18:05 UTC","","",FALSE,1576707485566,"I","sp","f"
"","TEXT","2019-12-18 22:17:55 UTC","","",TRUE,1576707475163,"I","sp","f"
"","TEXT","2019-12-18 22:17:40 UTC","","",FALSE,1576707460589,"I","sp","f"
"","TEXT","2019-12-17 14:51:48 UTC","","",TRUE,1576594308006,"I","sp","f"
"","TEXT","2019-12-17 14:51:34 UTC","","",TRUE,1576594294397,"I","sp","f"
"","TEXT","2019-12-17 14:51:19 UTC","","",FALSE,1576594279912,"I","sp","f"
"","TEXT","2019-12-17 14:44:27 UTC","","",TRUE,1576593867266,"I","sp","f"
"","TEXT","2019-12-17 14:43:01 UTC","","",FALSE,1576593781711,"I","sp","f"
"","TEXT","2019-12-16 21:22:42 UTC","","",TRUE,1576531362771,"I","sp","f"
"","TEXT","2019-12-16 21:22:28 UTC","","",TRUE,1576531348080,"I","sp","f"
"","SHARE","2019-12-16 21:21:14 UTC","","",FALSE,1576531274654,"I","sp","f"
"","TEXT","2019-12-13 22:13:18 UTC","","",TRUE,1576275198859,"I","sp","f"
"","TEXT","2019-12-13 22:12:59 UTC","","",TRUE,1576275179246,"I","sp","f"
"","TEXT","2019-12-13 22:12:54 UTC","","",TRUE,1576275174732,"I","sp","f"
"","TEXT","2019-12-13 22:12:45 UTC","","",TRUE,1576275165864,"I","sp","f"
"","TEXT","2019-12-13 22:12:30 UTC","","",FALSE,1576275150401,"I","sp","f"
"","TEXT","2019-12-13 21:15:37 UTC","","",TRUE,1576271737595,"I","sp","f"
"","TEXT","2019-12-13 21:14:50 UTC","","",FALSE,1576271690196,"I","sp","f"
"","TEXT","2019-12-13 21:14:39 UTC","","",FALSE,1576271679852,"I","sp","f"
"","TEXT","2019-12-13 21:14:36 UTC","","",TRUE,1576271676309,"I","sp","f"
"","TEXT","2019-12-13 21:14:27 UTC","","",TRUE,1576271667628,"I","sp","f"
"","TEXT","2019-12-13 21:14:15 UTC","","",TRUE,1576271655565,"I","sp","f"
"","TEXT","2019-12-13 21:13:09 UTC","","",FALSE,1576271589859,"I","sp","f"
"","TEXT","2019-12-13 20:07:31 UTC","","",FALSE,1576267651229,"I","sp","f"
"","TEXT","2019-12-13 20:06:31 UTC","","",TRUE,1576267591303,"I","sp","f"
"","TEXT","2019-12-13 20:06:17 UTC","","",TRUE,1576267577606,"I","sp","f"
"","TEXT","2019-12-13 20:00:15 UTC","","",TRUE,1576267215433,"I","sp","f"
"","TEXT","2019-12-13 20:00:07 UTC","","",TRUE,1576267207543,"I","sp","f"
"","TEXT","2019-12-13 20:00:00 UTC","","",FALSE,1576267200969,"I","sp","f"
"","TEXT","2019-12-13 19:59:57 UTC","","",TRUE,1576267197736,"I","sp","f"
"","TEXT","2019-12-13 19:59:50 UTC","","",FALSE,1576267190779,"I","sp","f"
"","TEXT","2019-12-13 19:59:50 UTC","","",TRUE,1576267190648,"I","sp","f"
"","TEXT","2019-12-13 19:59:46 UTC","","",FALSE,1576267186879,"I","sp","f"
"","TEXT","2019-12-13 19:57:36 UTC","","",TRUE,1576267056857,"I","sp","f"
"","TEXT","2019-12-12 10:32:18 UTC","","",TRUE,1576146738772,"I","sp","f"
"","TEXT","2019-12-10 22:13:31 UTC","","",TRUE,1576016011742,"I","sp","f"
"","TEXT","2019-12-10 22:13:18 UTC","","",TRUE,1576015998841,"I","sp","f"
"","TEXT","2019-12-10 22:13:09 UTC","","",TRUE,1576015989890,"I","sp","f"
"","TEXT","2019-12-10 22:12:56 UTC","","",TRUE,1576015976293,"I","sp","f"
"","TEXT","2019-12-10 22:12:35 UTC","","",TRUE,1576015955814,"I","sp","f"
"","TEXT","2019-12-10 22:12:34 UTC","","",FALSE,1576015954904,"I","sp","f"
"","TEXT","2019-12-10 22:12:28 UTC","","",FALSE,1576015948943,"I","sp","f"
"","TEXT","2019-12-10 22:12:27 UTC","","",TRUE,1576015947913,"I","sp","f"
"","TEXT","2019-12-10 22:12:25 UTC","","",FALSE,1576015945951,"I","sp","f"
"","TEXT","2019-12-10 22:12:15 UTC","","",TRUE,1576015935995,"I","sp","f"
"","TEXT","2019-12-10 22:12:09 UTC","","",TRUE,1576015929481,"I","sp","f"
"","SHARE","2019-12-10 22:11:51 UTC","","",FALSE,1576015911428,"I","sp","f"
"","TEXT","2019-12-08 22:29:00 UTC","","",TRUE,1575844140014,"I","sp","f"
"","TEXT","2019-12-08 22:28:24 UTC","","",TRUE,1575844104402,"I","sp","f"
"","TEXT","2019-12-08 22:28:10 UTC","","",FALSE,1575844090371,"I","sp","f"
"","TEXT","2019-12-08 22:28:01 UTC","","",FALSE,1575844081661,"I","sp","f"
"","TEXT","2019-12-08 22:27:57 UTC","","",FALSE,1575844077185,"I","sp","f"
"","TEXT","2019-12-08 22:27:51 UTC","","",FALSE,1575844071903,"I","sp","f"
"","TEXT","2019-12-08 22:21:22 UTC","","",TRUE,1575843682958,"I","sp","f"
"","TEXT","2019-12-08 22:21:02 UTC","","",FALSE,1575843662114,"I","sp","f"
"","TEXT","2019-12-08 22:20:54 UTC","","",TRUE,1575843654917,"I","sp","f"
"","TEXT","2019-12-08 22:20:37 UTC","","",TRUE,1575843637515,"I","sp","f"
"","TEXT","2019-12-08 22:20:10 UTC","","",TRUE,1575843610809,"I","sp","f"
"","TEXT","2019-12-08 22:20:04 UTC","","",FALSE,1575843604093,"I","sp","f"
"","TEXT","2019-12-08 22:19:56 UTC","","",FALSE,1575843596311,"I","sp","f"
"","TEXT","2019-12-08 22:19:43 UTC","","",FALSE,1575843583374,"I","sp","f"
"","TEXT","2019-12-08 22:19:42 UTC","","",TRUE,1575843582304,"I","sp","f"
"","TEXT","2019-12-08 22:16:21 UTC","","",TRUE,1575843381472,"I","sp","f"
"","TEXT","2019-12-08 22:16:04 UTC","","",FALSE,1575843364743,"I","sp","f"
"","TEXT","2019-12-08 22:15:44 UTC","","",TRUE,1575843344953,"I","sp","f"
"","TEXT","2019-12-08 22:14:54 UTC","","",FALSE,1575843294925,"I","sp","f"
"","TEXT","2019-12-06 22:27:59 UTC","","",TRUE,1575671279905,"I","sp","f"
"","TEXT","2019-12-06 20:13:07 UTC","","",TRUE,1575663187572,"I","sp","f"
"","TEXT","2019-12-06 20:01:36 UTC","","",FALSE,1575662496299,"I","sp","f"
"","TEXT","2019-12-04 20:13:43 UTC","","",TRUE,1575490423295,"I","sp","f"
"","TEXT","2019-11-30 23:22:41 UTC","","",TRUE,1575156161992,"I","sp","f"
"","TEXT","2019-11-30 23:22:36 UTC","","",FALSE,1575156156772,"I","sp","f"
"","TEXT","2019-11-30 23:22:28 UTC","","",TRUE,1575156148259,"I","sp","f"
"","TEXT","2019-11-30 23:22:27 UTC","","",FALSE,1575156147228,"I","sp","f"
"","TEXT","2019-11-30 23:22:25 UTC","","",FALSE,1575156145739,"I","sp","f"
"","TEXT","2019-11-30 23:22:05 UTC","","",TRUE,1575156125541,"I","sp","f"
"","TEXT","2019-11-30 23:22:05 UTC","","",FALSE,1575156125001,"I","sp","f"
"","TEXT","2019-11-30 23:22:00 UTC","","",FALSE,1575156120489,"I","sp","f"
"","TEXT","2019-11-30 23:21:54 UTC","","",FALSE,1575156114104,"I","sp","f"
"","TEXT","2019-11-30 23:21:41 UTC","","",FALSE,1575156101945,"I","sp","f"
"","TEXT","2019-11-30 23:21:34 UTC","","",FALSE,1575156094619,"I","sp","f"
"","TEXT","2019-11-30 23:21:31 UTC","","",TRUE,1575156091477,"I","sp","f"
"","TEXT","2019-11-30 23:21:24 UTC","","",FALSE,1575156084567,"I","sp","f"
"","TEXT","2019-11-30 23:21:18 UTC","","",FALSE,1575156078846,"I","sp","f"
"","TEXT","2019-11-30 23:21:01 UTC","","",TRUE,1575156061649,"I","sp","f"
"","TEXT","2019-11-30 23:20:53 UTC","","",TRUE,1575156053071,"I","sp","f"
"","TEXT","2019-11-30 20:27:56 UTC","","",TRUE,1575145676367,"I","sp","f"
"","TEXT","2019-11-30 20:26:09 UTC","","",TRUE,1575145569310,"I","sp","f"
"","TEXT","2019-11-30 20:25:57 UTC","","",TRUE,1575145557958,"I","sp","f"
"","TEXT","2019-11-30 20:25:48 UTC","","",TRUE,1575145548448,"I","sp","f"
"","TEXT","2019-11-30 20:25:29 UTC","","",TRUE,1575145529338,"I","sp","f"
"","TEXT","2019-11-30 20:24:59 UTC","","",FALSE,1575145499839,"I","sp","f"
"","TEXT","2019-11-30 20:24:51 UTC","","",FALSE,1575145491184,"I","sp","f"
"","TEXT","2019-11-30 20:24:49 UTC","","",TRUE,1575145489947,"I","sp","f"
"","TEXT","2019-11-30 20:24:14 UTC","","",TRUE,1575145454308,"I","sp","f"
"","TEXT","2019-11-30 19:27:48 UTC","","",FALSE,1575142068354,"I","sp","f"
"","TEXT","2019-11-30 19:25:46 UTC","","",TRUE,1575141946707,"I","sp","f"
"","TEXT","2019-11-30 19:25:38 UTC","","",TRUE,1575141938757,"I","sp","f"
"","TEXT","2019-11-30 19:22:52 UTC","","",TRUE,1575141772105,"I","sp","f"
"","TEXT","2019-11-30 19:22:11 UTC","","",FALSE,1575141731203,"I","sp","f"
"","TEXT","2019-11-30 19:22:04 UTC","","",FALSE,1575141724750,"I","sp","f"
"","TEXT","2019-11-30 19:21:39 UTC","","",TRUE,1575141699047,"I","sp","f"
"","TEXT","2019-11-30 10:11:45 UTC","","",TRUE,1575108705262,"I","sp","f"
"","TEXT","2019-11-30 07:54:54 UTC","","",FALSE,1575100494912,"I","sp","f"
"","TEXT","2019-11-30 07:53:07 UTC","","",FALSE,1575100387101,"I","sp","f"
"","TEXT","2019-11-30 07:53:01 UTC","","",FALSE,1575100381025,"I","sp","f"
"","TEXT","2019-11-30 07:52:54 UTC","","",FALSE,1575100374473,"I","sp","f"
"","TEXT","2019-11-30 07:52:43 UTC","","",FALSE,1575100363791,"I","sp","f"
"","TEXT","2019-11-29 22:12:06 UTC","","",TRUE,1575065526892,"I","sp","f"
"","TEXT","2019-11-28 19:34:47 UTC","","",TRUE,1574969687068,"I","sp","f"
"","TEXT","2019-11-28 19:32:49 UTC","","",FALSE,1574969569287,"I","sp","f"
"","TEXT","2019-11-28 19:29:54 UTC","","",TRUE,1574969394325,"I","sp","f"
"","TEXT","2019-11-28 19:29:39 UTC","","",TRUE,1574969379408,"I","sp","f"
"","TEXT","2019-11-28 19:29:10 UTC","","",TRUE,1574969350211,"I","sp","f"
"","SHARE","2019-11-28 10:03:26 UTC","","",FALSE,1574935406758,"I","sp","f"
"","SHARE","2019-11-28 10:02:24 UTC","","",FALSE,1574935344555,"I","sp","f"
"","TEXT","2019-11-23 14:09:54 UTC","","",TRUE,1574518194427,"I","sp","f"
"","TEXT","2019-11-23 14:09:40 UTC","","",FALSE,1574518180045,"I","sp","f"
"","TEXT","2019-11-21 20:45:19 UTC","","",TRUE,1574369119294,"I","sp","f"
"","TEXT","2019-11-21 20:44:47 UTC","","",FALSE,1574369087891,"I","sp","f"
"","TEXT","2019-11-21 20:44:38 UTC","","",TRUE,1574369078716,"I","sp","f"
"","TEXT","2019-11-21 20:44:19 UTC","","",FALSE,1574369059010,"I","sp","f"
"","TEXT","2019-11-21 20:44:17 UTC","","",TRUE,1574369057090,"I","sp","f"
"","TEXT","2019-11-21 20:44:11 UTC","","",TRUE,1574369051295,"I","sp","f"
"","TEXT","2019-11-21 20:44:06 UTC","","",FALSE,1574369046746,"I","sp","f"
"","TEXT","2019-11-21 20:44:03 UTC","","",TRUE,1574369043779,"I","sp","f"
"","TEXT","2019-11-21 20:43:59 UTC","","",TRUE,1574369039813,"I","sp","f"
"","TEXT","2019-11-21 20:43:52 UTC","","",TRUE,1574369032559,"I","sp","f"
"","TEXT","2019-11-21 20:43:50 UTC","","",FALSE,1574369030105,"I","sp","f"
"","TEXT","2019-11-21 20:43:47 UTC","","",TRUE,1574369027064,"I","sp","f"
"","TEXT","2019-11-21 20:43:43 UTC","","",FALSE,1574369023196,"I","sp","f"
"","TEXT","2019-11-18 21:53:49 UTC","","",TRUE,1574114029811,"I","sp","f"
"","TEXT","2019-11-18 21:53:18 UTC","","",TRUE,1574113998372,"I","sp","f"
"","TEXT","2019-11-18 21:53:05 UTC","","",FALSE,1574113985124,"I","sp","f"
"","TEXT","2019-11-17 00:03:53 UTC","","",TRUE,1573949033065,"I","sp","f"
"","TEXT","2019-11-17 00:03:43 UTC","","",FALSE,1573949023131,"I","sp","f"
"","TEXT","2019-11-17 00:03:38 UTC","","",TRUE,1573949018391,"I","sp","f"
"","TEXT","2019-11-17 00:03:33 UTC","","",FALSE,1573949013108,"I","sp","f"
"","TEXT","2019-11-17 00:03:31 UTC","","",FALSE,1573949011147,"I","sp","f"
"","TEXT","2019-11-17 00:03:26 UTC","","",FALSE,1573949006233,"I","sp","f"
"","TEXT","2019-11-17 00:03:17 UTC","","",TRUE,1573948997471,"I","sp","f"
"","TEXT","2019-11-17 00:02:57 UTC","","",TRUE,1573948977549,"I","sp","f"
"","TEXT","2019-11-17 00:02:40 UTC","","",TRUE,1573948960185,"I","sp","f"
"","TEXT","2019-11-17 00:02:36 UTC","","",TRUE,1573948956405,"I","sp","f"
"","TEXT","2019-11-17 00:02:17 UTC","","",TRUE,1573948937947,"I","sp","f"
"","TEXT","2019-11-17 00:01:59 UTC","","",FALSE,1573948919812,"I","sp","f"
"","TEXT","2019-11-17 00:01:56 UTC","","",TRUE,1573948916585,"I","sp","f"
"","TEXT","2019-11-17 00:01:50 UTC","","",FALSE,1573948910082,"I","sp","f"
"","TEXT","2019-11-17 00:01:34 UTC","","",FALSE,1573948894105,"I","sp","f"
"","TEXT","2019-11-17 00:01:30 UTC","","",FALSE,1573948890674,"I","sp","f"
"","TEXT","2019-11-17 00:01:17 UTC","","",TRUE,1573948877528,"I","sp","f"
"","TEXT","2019-11-17 00:00:32 UTC","","",FALSE,1573948832253,"I","sp","f"
"","TEXT","2019-11-17 00:00:24 UTC","","",FALSE,1573948824223,"I","sp","f"
"","TEXT","2019-11-17 00:00:08 UTC","","",FALSE,1573948808290,"I","sp","f"
"","TEXT","2019-11-01 23:25:34 UTC","","",TRUE,1572650734216,"I","sp","f"
"","TEXT","2019-11-01 23:24:19 UTC","","",TRUE,1572650659119,"I","sp","f"
"","TEXT","2019-11-01 23:24:07 UTC","","",TRUE,1572650647723,"I","sp","f"
"","TEXT","2019-11-01 23:23:53 UTC","","",FALSE,1572650633754,"I","sp","f"
"","TEXT","2019-11-01 23:23:42 UTC","","",TRUE,1572650622786,"I","sp","f"
"","TEXT","2019-11-01 23:23:36 UTC","","",FALSE,1572650616298,"I","sp","f"
"","TEXT","2019-11-01 23:23:31 UTC","","",FALSE,1572650611899,"I","sp","f"
"","TEXT","2019-11-01 23:23:28 UTC","","",TRUE,1572650608236,"I","sp","f"
"","TEXT","2019-11-01 23:23:17 UTC","","",FALSE,1572650597123,"I","sp","f"
"","TEXT","2019-11-01 23:23:15 UTC","","",FALSE,1572650595217,"I","sp","f"
"","TEXT","2019-11-01 23:22:49 UTC","","",FALSE,1572650569568,"I","sp","f"
"","TEXT","2019-11-01 23:22:40 UTC","","",FALSE,1572650560081,"I","sp","f"
"","TEXT","2019-11-01 23:22:20 UTC","","",TRUE,1572650540471,"I","sp","f"
"","TEXT","2019-11-01 23:22:03 UTC","","",FALSE,1572650523209,"I","sp","f"
"","TEXT","2019-11-01 23:20:58 UTC","","",TRUE,1572650458006,"I","sp","f"
"","TEXT","2019-11-01 23:20:37 UTC","","",TRUE,1572650437697,"I","sp","f"
"","TEXT","2019-11-01 23:20:25 UTC","","",TRUE,1572650425773,"I","sp","f"
"","TEXT","2019-11-01 23:19:40 UTC","","",TRUE,1572650380730,"I","sp","f"
"","TEXT","2019-11-01 23:19:33 UTC","","",FALSE,1572650373513,"I","sp","f"
"","TEXT","2019-11-01 23:19:25 UTC","","",FALSE,1572650365597,"I","sp","f"
"","TEXT","2019-11-01 23:19:11 UTC","","",FALSE,1572650351961,"I","sp","f"
"","TEXT","2019-11-01 23:19:05 UTC","","",TRUE,1572650345518,"I","sp","f"
"","TEXT","2019-11-01 23:18:55 UTC","","",TRUE,1572650335431,"I","sp","f"
"","TEXT","2019-11-01 23:18:48 UTC","","",FALSE,1572650328885,"I","sp","f"
"","TEXT","2019-11-01 23:18:43 UTC","","",FALSE,1572650323913,"I","sp","f"
"","TEXT","2019-11-01 23:18:38 UTC","","",FALSE,1572650318794,"I","sp","f"
"","TEXT","2019-10-22 20:50:35 UTC","","",TRUE,1571777435803,"I","sp","f"
"","TEXT","2019-10-22 20:50:11 UTC","","",TRUE,1571777411564,"I","sp","f"
"","TEXT","2019-10-22 20:49:55 UTC","","",TRUE,1571777395246,"I","sp","f"
"","TEXT","2019-10-22 20:49:46 UTC","","",TRUE,1571777386665,"I","sp","f"
"","TEXT","2019-10-22 20:48:44 UTC","","",FALSE,1571777324443,"I","sp","f"
"","TEXT","2019-10-22 20:48:20 UTC","","",TRUE,1571777300701,"I","sp","f"
"","TEXT","2019-10-22 20:48:01 UTC","","",TRUE,1571777281047,"I","sp","f"
"","TEXT","2019-10-22 20:47:42 UTC","","",FALSE,1571777262708,"I","sp","f"
"","TEXT","2019-10-22 12:41:53 UTC","","",TRUE,1571748113403,"I","sp","f"
"","TEXT","2019-10-22 12:41:17 UTC","","",TRUE,1571748077005,"I","sp","f"
"","TEXT","2019-10-21 15:40:14 UTC","","",TRUE,1571672414366,"I","sp","f"
"","TEXT","2019-10-21 15:40:06 UTC","","",FALSE,1571672406226,"I","sp","f"
"","TEXT","2019-10-21 15:40:00 UTC","","",TRUE,1571672400073,"I","sp","f"
"","TEXT","2019-10-21 15:39:53 UTC","","",TRUE,1571672393962,"I","sp","f"
"","TEXT","2019-10-21 15:39:50 UTC","","",FALSE,1571672390710,"I","sp","f"
"","TEXT","2019-10-21 15:39:48 UTC","","",FALSE,1571672388726,"I","sp","f"
"","TEXT","2019-10-16 13:01:00 UTC","","",TRUE,1571230860411,"I","sp","f"
"","TEXT","2019-10-16 13:00:58 UTC","","",TRUE,1571230858359,"I","sp","f"
"","TEXT","2019-10-16 13:00:50 UTC","","",TRUE,1571230850224,"I","sp","f"
"","TEXT","2019-10-16 13:00:42 UTC","","",TRUE,1571230842226,"I","sp","f"
"","TEXT","2019-10-15 15:55:12 UTC","","",FALSE,1571154912430,"I","sp","f"
"","TEXT","2019-10-15 15:52:02 UTC","","",TRUE,1571154722834,"I","sp","f"
