"person","app","strDate"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","03-09-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","24-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","23-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","21-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","20-08-2021"
"a","ig","18-08-2021"
"a","ig","17-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","14-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","13-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","12-08-2021"
"a","ig","25-11-2018"
"a","ig","17-04-2021"
"a","ig","24-03-2022"
"a","ig","19-01-2022"
"a","ig","17-01-2022"
"a","ig","23-10-2021"
"a","ig","23-10-2021"
"a","ig","05-10-2021"
"a","ig","05-10-2021"
"a","ig","12-07-2021"
"a","ig","07-05-2021"
"a","ig","09-04-2021"
"a","ig","09-04-2021"
"a","ig","09-04-2021"
"a","ig","21-03-2020"
"a","ig","25-12-2019"
"a","ig","25-12-2019"
"a","ig","28-03-2022"
"a","ig","27-03-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","14-11-2022"
"a","ig","07-07-2021"
"a","ig","22-05-2023"
"a","ig","22-05-2023"
"a","ig","22-05-2023"
"a","ig","22-05-2023"
"a","ig","22-05-2023"
"a","ig","21-05-2023"
"a","ig","21-05-2023"
"a","ig","21-05-2023"
"a","ig","21-05-2023"
"a","ig","21-05-2023"
"a","ig","21-05-2023"
"a","ig","17-05-2019"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","11-11-2020"
"a","ig","20-08-2019"
"a","ig","20-08-2019"
"a","ig","20-08-2019"
"a","ig","06-12-2023"
"a","ig","03-12-2023"
"a","ig","03-12-2023"
"a","ig","02-12-2023"
"a","ig","02-12-2023"
"a","ig","02-12-2023"
"a","ig","02-12-2023"
"a","ig","01-12-2023"
"a","ig","01-12-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","27-11-2023"
"a","ig","12-10-2023"
"a","ig","12-10-2023"
"a","ig","12-10-2023"
"a","ig","07-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","05-10-2023"
"a","ig","04-10-2023"
"a","ig","04-10-2023"
"a","ig","02-10-2023"
"a","ig","02-10-2023"
"a","ig","02-10-2023"
"a","ig","02-10-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","30-09-2023"
"a","ig","29-09-2023"
"a","ig","29-09-2023"
"a","ig","29-09-2023"
"a","ig","28-09-2023"
"a","ig","27-09-2023"
"a","ig","27-09-2023"
"a","ig","26-09-2023"
"a","ig","26-09-2023"
"a","ig","22-09-2023"
"a","ig","22-09-2023"
"a","ig","22-09-2023"
"a","ig","22-09-2023"
"a","ig","22-09-2023"
"a","ig","22-09-2023"
"a","ig","22-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","17-09-2023"
"a","ig","13-09-2023"
"a","ig","13-09-2023"
"a","ig","13-09-2023"
"a","ig","11-09-2023"
"a","ig","11-09-2023"
"a","ig","09-09-2023"
"a","ig","08-09-2023"
"a","ig","08-09-2023"
"a","ig","08-09-2023"
"a","ig","29-08-2023"
"a","ig","29-08-2023"
"a","ig","24-08-2023"
"a","ig","23-08-2023"
"a","ig","23-08-2023"
"a","ig","23-08-2023"
"a","ig","23-08-2023"
"a","ig","20-08-2023"
"a","ig","20-08-2023"
"a","ig","20-08-2023"
"a","ig","19-08-2023"
"a","ig","19-08-2023"
"a","ig","19-08-2023"
"a","ig","18-08-2023"
"a","ig","18-08-2023"
"a","ig","07-08-2023"
"a","ig","26-07-2023"
"a","ig","26-07-2023"
"a","ig","25-07-2023"
"a","ig","25-07-2023"
"a","ig","25-07-2023"
"a","ig","25-07-2023"
"a","ig","25-07-2023"
"a","ig","25-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","22-07-2023"
"a","ig","21-07-2023"
"a","ig","20-07-2023"
"a","ig","20-07-2023"
"a","ig","20-07-2023"
"a","ig","20-07-2023"
"a","ig","09-07-2023"
"a","ig","08-07-2023"
"a","ig","07-07-2023"
"a","ig","06-07-2023"
"a","ig","06-07-2023"
"a","ig","05-07-2023"
"a","ig","05-07-2023"
"a","ig","05-07-2023"
"a","ig","05-07-2023"
"a","ig","05-07-2023"
"a","ig","02-07-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","30-06-2023"
"a","ig","28-06-2023"
"a","ig","28-06-2023"
"a","ig","28-06-2023"
"a","ig","28-06-2023"
"a","ig","26-06-2023"
"a","ig","24-06-2023"
"a","ig","23-06-2023"
"a","ig","23-06-2023"
"a","ig","23-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
"a","ig","22-06-2023"
