"person","app","strDate"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","27-12-2019"
"a","sp","13-12-2018"
"a","sp","13-12-2018"
"a","sp","13-12-2018"
"a","sp","13-12-2018"
"a","sp","11-12-2018"
"a","sp","11-12-2018"
"a","sp","11-12-2018"
"a","sp","11-12-2018"
"a","sp","06-09-2022"
"a","sp","05-09-2022"
"a","sp","05-09-2022"
"a","sp","17-04-2022"
"a","sp","17-04-2022"
"a","sp","17-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","16-04-2022"
"a","sp","18-03-2022"
"a","sp","19-05-2021"
"a","sp","09-06-2020"
"a","sp","16-08-2022"
"a","sp","15-08-2022"
"a","sp","11-08-2022"
"a","sp","11-08-2022"
"a","sp","11-08-2022"
"a","sp","05-07-2022"
"a","sp","16-05-2022"
"a","sp","25-10-2021"
"a","sp","27-08-2021"
"a","sp","16-05-2021"
"a","sp","16-05-2021"
"a","sp","16-05-2021"
"a","sp","16-05-2021"
"a","sp","16-05-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","26-02-2021"
"a","sp","26-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","03-02-2021"
"a","sp","03-02-2021"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","26-11-2020"
"a","sp","26-11-2020"
"a","sp","26-11-2020"
"a","sp","09-11-2020"
"a","sp","09-11-2020"
"a","sp","09-11-2020"
"a","sp","09-11-2020"
"a","sp","09-11-2020"
"a","sp","09-11-2020"
"a","sp","27-10-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","27-09-2020"
"a","sp","25-09-2020"
"a","sp","25-09-2020"
"a","sp","25-09-2020"
"a","sp","25-09-2020"
"a","sp","24-09-2020"
"a","sp","22-09-2020"
"a","sp","22-09-2020"
"a","sp","22-09-2020"
"a","sp","22-09-2020"
"a","sp","22-09-2020"
"a","sp","22-09-2020"
"a","sp","22-09-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","10-08-2020"
"a","sp","27-07-2020"
"a","sp","27-07-2020"
"a","sp","27-07-2020"
"a","sp","27-07-2020"
"a","sp","27-07-2020"
"a","sp","27-07-2020"
"a","sp","18-07-2020"
"a","sp","18-07-2020"
"a","sp","30-06-2020"
"a","sp","30-06-2020"
"a","sp","30-06-2020"
"a","sp","30-06-2020"
"a","sp","30-06-2020"
"a","sp","21-06-2020"
"a","sp","21-06-2020"
"a","sp","21-06-2020"
"a","sp","21-06-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","26-05-2020"
"a","sp","24-05-2020"
"a","sp","24-05-2020"
"a","sp","24-05-2020"
"a","sp","24-05-2020"
"a","sp","24-05-2020"
"a","sp","24-05-2020"
"a","sp","24-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","22-05-2020"
"a","sp","20-05-2020"
"a","sp","18-05-2020"
"a","sp","18-05-2020"
"a","sp","18-05-2020"
"a","sp","14-03-2020"
"a","sp","14-03-2020"
"a","sp","08-03-2020"
"a","sp","08-03-2020"
"a","sp","08-03-2020"
"a","sp","08-03-2020"
"a","sp","08-03-2020"
"a","sp","01-03-2020"
"a","sp","01-03-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","29-02-2020"
"a","sp","28-02-2020"
"a","sp","28-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","25-02-2020"
"a","sp","11-02-2020"
"a","sp","11-02-2020"
"a","sp","07-02-2020"
"a","sp","07-02-2020"
"a","sp","06-02-2020"
"a","sp","06-02-2020"
"a","sp","06-02-2020"
"a","sp","27-01-2020"
"a","sp","27-01-2020"
"a","sp","27-01-2020"
"a","sp","26-01-2020"
"a","sp","26-01-2020"
"a","sp","26-01-2020"
"a","sp","26-01-2020"
"a","sp","21-12-2019"
"a","sp","21-12-2019"
"a","sp","21-12-2019"
"a","sp","21-12-2019"
"a","sp","28-11-2019"
"a","sp","28-11-2019"
"a","sp","24-11-2019"
"a","sp","09-08-2022"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","16-08-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","13-03-2021"
"a","sp","18-02-2021"
"a","sp","18-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","27-11-2020"
"a","sp","27-11-2020"
"a","sp","27-11-2020"
"a","sp","27-11-2020"
"a","sp","27-11-2020"
"a","sp","27-10-2020"
"a","sp","27-10-2020"
"a","sp","27-10-2020"
"a","sp","27-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","08-10-2020"
"a","sp","13-09-2020"
"a","sp","13-09-2020"
"a","sp","13-09-2020"
"a","sp","13-09-2020"
"a","sp","13-09-2020"
"a","sp","30-07-2022"
"a","sp","02-05-2022"
"a","sp","27-08-2021"
"a","sp","06-11-2020"
"a","sp","23-07-2022"
"a","sp","13-07-2019"
"a","sp","13-07-2019"
"a","sp","14-07-2022"
"a","sp","14-07-2022"
"a","sp","14-07-2022"
"a","sp","14-07-2022"
"a","sp","14-07-2022"
"a","sp","14-07-2022"
"a","sp","18-06-2022"
"a","sp","18-06-2022"
"a","sp","18-06-2022"
"a","sp","27-02-2022"
"a","sp","27-02-2022"
"a","sp","15-02-2022"
"a","sp","15-02-2022"
"a","sp","15-02-2022"
"a","sp","15-02-2022"
"a","sp","15-02-2022"
"a","sp","15-02-2022"
"a","sp","15-02-2022"
"a","sp","04-10-2021"
"a","sp","13-09-2021"
"a","sp","13-09-2021"
"a","sp","13-09-2021"
"a","sp","13-09-2021"
"a","sp","08-09-2021"
"a","sp","08-09-2021"
"a","sp","16-07-2021"
"a","sp","13-07-2021"
"a","sp","13-07-2021"
"a","sp","25-06-2021"
"a","sp","25-06-2021"
"a","sp","25-06-2021"
"a","sp","16-06-2021"
"a","sp","31-05-2021"
"a","sp","07-04-2021"
"a","sp","07-03-2021"
"a","sp","07-03-2021"
"a","sp","07-03-2021"
"a","sp","06-01-2021"
"a","sp","20-11-2020"
"a","sp","14-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","12-11-2020"
"a","sp","17-06-2022"
"a","sp","17-06-2022"
"a","sp","17-06-2022"
"a","sp","28-03-2022"
"a","sp","28-03-2022"
"a","sp","28-03-2022"
"a","sp","28-03-2022"
"a","sp","28-03-2022"
"a","sp","05-03-2022"
"a","sp","28-01-2022"
"a","sp","27-08-2021"
"a","sp","22-08-2021"
"a","sp","16-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","14-08-2021"
"a","sp","30-05-2022"
"a","sp","10-06-2020"
"a","sp","10-06-2020"
"a","sp","10-05-2022"
"a","sp","27-08-2021"
"a","sp","17-08-2021"
"a","sp","02-07-2021"
"a","sp","25-06-2021"
"a","sp","25-06-2021"
"a","sp","19-05-2021"
"a","sp","19-04-2021"
"a","sp","21-03-2021"
"a","sp","21-03-2021"
"a","sp","18-03-2021"
"a","sp","18-03-2021"
"a","sp","18-03-2021"
"a","sp","18-03-2021"
"a","sp","18-03-2021"
"a","sp","18-03-2021"
"a","sp","19-03-2022"
"a","sp","19-03-2022"
"a","sp","31-10-2021"
"a","sp","31-10-2021"
"a","sp","31-10-2021"
"a","sp","31-10-2021"
"a","sp","13-08-2021"
"a","sp","30-06-2021"
"a","sp","30-06-2021"
"a","sp","30-06-2021"
"a","sp","30-06-2021"
"a","sp","17-06-2021"
"a","sp","17-06-2021"
"a","sp","17-06-2021"
"a","sp","17-06-2021"
"a","sp","01-06-2021"
"a","sp","01-06-2021"
"a","sp","01-06-2021"
"a","sp","01-06-2021"
"a","sp","01-06-2021"
"a","sp","13-05-2021"
"a","sp","09-05-2021"
"a","sp","09-05-2021"
"a","sp","30-04-2021"
"a","sp","30-04-2021"
"a","sp","30-04-2021"
"a","sp","25-04-2021"
"a","sp","25-04-2021"
"a","sp","25-04-2021"
"a","sp","25-04-2021"
"a","sp","24-04-2021"
"a","sp","24-04-2021"
"a","sp","24-04-2021"
"a","sp","24-04-2021"
"a","sp","24-04-2021"
"a","sp","24-04-2021"
"a","sp","18-04-2021"
"a","sp","13-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","08-04-2021"
"a","sp","30-03-2021"
"a","sp","30-03-2021"
"a","sp","23-03-2021"
"a","sp","23-03-2021"
"a","sp","23-03-2021"
"a","sp","22-03-2021"
"a","sp","22-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","15-03-2021"
"a","sp","24-02-2021"
"a","sp","24-02-2021"
"a","sp","24-02-2021"
"a","sp","20-02-2021"
"a","sp","20-02-2021"
"a","sp","20-02-2021"
"a","sp","20-02-2021"
"a","sp","20-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","13-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","09-02-2021"
"a","sp","08-02-2021"
"a","sp","08-02-2021"
"a","sp","08-02-2021"
"a","sp","08-02-2021"
"a","sp","08-02-2021"
"a","sp","08-02-2021"
"a","sp","24-01-2021"
"a","sp","24-01-2021"
"a","sp","24-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","23-01-2021"
"a","sp","14-01-2021"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","25-12-2020"
"a","sp","21-12-2020"
"a","sp","21-12-2020"
"a","sp","21-12-2020"
"a","sp","21-12-2020"
"a","sp","21-12-2020"
"a","sp","11-12-2020"
"a","sp","11-12-2020"
"a","sp","06-12-2020"
"a","sp","06-12-2020"
"a","sp","06-12-2020"
"a","sp","05-12-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","24-11-2020"
"a","sp","23-11-2020"
"a","sp","23-11-2020"
"a","sp","23-11-2020"
"a","sp","23-11-2020"
"a","sp","16-11-2020"
"a","sp","16-11-2020"
"a","sp","16-11-2020"
"a","sp","16-11-2020"
"a","sp","16-11-2020"
"a","sp","14-11-2020"
"a","sp","14-11-2020"
"a","sp","14-11-2020"
"a","sp","14-11-2020"
"a","sp","14-11-2020"
"a","sp","14-11-2020"
"a","sp","05-11-2020"
"a","sp","05-11-2020"
"a","sp","05-11-2020"
"a","sp","05-11-2020"
"a","sp","05-11-2020"
"a","sp","05-11-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","09-10-2020"
"a","sp","22-09-2020"
"a","sp","14-09-2020"
"a","sp","10-09-2020"
"a","sp","10-09-2020"
"a","sp","09-09-2020"
"a","sp","07-09-2020"
"a","sp","07-09-2020"
"a","sp","07-09-2020"
"a","sp","07-09-2020"
"a","sp","06-09-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","30-08-2020"
"a","sp","05-03-2022"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","06-09-2021"
"a","sp","22-08-2021"
"a","sp","22-08-2021"
"a","sp","22-08-2021"
"a","sp","15-08-2021"
"a","sp","15-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-08-2021"
"a","sp","08-02-2022"
"a","sp","08-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","01-02-2022"
"a","sp","01-02-2022"
"a","sp","31-10-2021"
"a","sp","31-10-2021"
"a","sp","04-10-2021"
"a","sp","26-09-2021"
"a","sp","26-09-2021"
"a","sp","21-09-2021"
"a","sp","20-09-2021"
"a","sp","20-09-2021"
"a","sp","21-05-2021"
"a","sp","17-05-2021"
"a","sp","10-05-2021"
"a","sp","10-05-2021"
"a","sp","10-05-2021"
"a","sp","10-05-2021"
"a","sp","10-05-2021"
"a","sp","08-05-2021"
"a","sp","05-05-2021"
"a","sp","05-05-2021"
"a","sp","04-05-2021"
"a","sp","01-05-2021"
"a","sp","01-05-2021"
"a","sp","01-05-2021"
"a","sp","30-04-2021"
"a","sp","30-04-2021"
"a","sp","30-04-2021"
"a","sp","30-04-2021"
"a","sp","30-04-2021"
"a","sp","29-04-2021"
"a","sp","29-04-2021"
"a","sp","29-04-2021"
"a","sp","28-04-2021"
"a","sp","28-04-2021"
"a","sp","28-04-2021"
"a","sp","28-04-2021"
"a","sp","28-04-2021"
"a","sp","22-04-2021"
"a","sp","22-04-2021"
"a","sp","22-04-2021"
"a","sp","22-04-2021"
"a","sp","19-04-2021"
"a","sp","19-04-2021"
"a","sp","19-04-2021"
"a","sp","19-04-2021"
"a","sp","19-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","14-04-2021"
"a","sp","12-04-2021"
"a","sp","12-04-2021"
"a","sp","12-04-2021"
"a","sp","12-04-2021"
"a","sp","12-04-2021"
"a","sp","02-04-2021"
"a","sp","02-04-2021"
"a","sp","02-04-2021"
"a","sp","30-03-2021"
"a","sp","30-03-2021"
"a","sp","30-03-2021"
"a","sp","25-03-2021"
"a","sp","25-03-2021"
"a","sp","25-03-2021"
"a","sp","25-03-2021"
"a","sp","07-03-2021"
"a","sp","06-03-2021"
"a","sp","04-03-2021"
"a","sp","04-03-2021"
"a","sp","04-03-2021"
"a","sp","25-02-2021"
"a","sp","25-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","19-02-2021"
"a","sp","17-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","12-02-2021"
"a","sp","11-02-2021"
"a","sp","11-02-2021"
"a","sp","11-02-2021"
"a","sp","11-02-2021"
"a","sp","11-02-2021"
"a","sp","11-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","10-02-2021"
"a","sp","04-02-2021"
"a","sp","04-02-2021"
"a","sp","04-02-2021"
"a","sp","04-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","01-02-2021"
"a","sp","22-01-2021"
"a","sp","22-01-2021"
"a","sp","22-01-2021"
"a","sp","22-01-2021"
"a","sp","22-01-2021"
"a","sp","22-01-2021"
"a","sp","22-01-2021"
"a","sp","21-01-2021"
"a","sp","21-01-2021"
"a","sp","21-01-2021"
"a","sp","21-01-2021"
"a","sp","21-01-2021"
"a","sp","21-01-2021"
"a","sp","21-01-2021"
"a","sp","18-01-2021"
"a","sp","18-01-2021"
"a","sp","18-01-2021"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","05-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
"a","sp","03-02-2022"
